Timestamp,Station,Industry_Type,pH,Turbidity,Dissolved_Oxygen,Water_Temperature,Conductivity,Nitrate,Pollution_Flag
2023-01-25 17:00:00,STATION-07,food_processing,6.871942299780821,7.3744967962544745,7.871508162315325,14.623587177972887,182.20741685759913,5.693578488275479,0
2023-01-25 18:00:00,STATION-03,food_processing,8.103193957113115,7.2597669439718135,6.059635605830785,13.318478066796581,312.0776122667101,15.687203784134866,1
2023-01-25 19:00:00,STATION-03,chemical,5.587534660038621,11.087778999089796,7.050991123292898,17.311373129121662,178.08312931101887,16.566737841075852,0
2023-01-25 20:00:00,STATION-10,chemical,5.429380733716439,10.446184527760819,8.144033035131093,17.760945525881116,285.23916464396694,16.201767558422596,0
2023-01-25 21:00:00,STATION-10,textile,7.800320374526239,18.624775176340528,7.424258052694252,23.50588506453536,577.2948239889324,7.440044040498583,0
2023-01-25 22:00:00,STATION-04,food_processing,6.9514236737348885,3.9210149639980783,8.665153656088773,12.707295835578513,209.02636312059846,6.303054012847524,0
2023-01-25 23:00:00,STATION-10,textile,7.508827779333119,21.672189671580867,6.942163578760275,23.74260495923529,509.4820249511194,9.918887235943137,0
2023-01-26 00:00:00,STATION-04,chemical,5.271963054570264,10.292779782555442,8.495493439944319,18.29705719649116,278.8658507573836,14.35183235932048,0
2023-01-26 01:00:00,STATION-05,textile,6.504117292099055,26.359687271013623,6.339484124403529,22.449183082666206,1059.7367208483356,13.469933511930115,1
2023-01-26 02:00:00,STATION-05,textile,6.565439063057507,29.354095895542148,4.633374211637316,22.460211696987038,899.03592863214,19.594966698392504,1
2023-01-26 03:00:00,STATION-01,food_processing,6.678910102425607,3.1593723221325494,8.9404617315996,12.52814035227858,149.05087001595692,7.279287018963776,0
2023-01-26 04:00:00,STATION-05,textile,7.488243469683846,20.51007294276371,6.881875183688156,22.164619711151964,452.76860334042,8.852355809653874,0
2023-01-26 05:00:00,STATION-09,food_processing,6.460583102102553,7.743899670561837,6.942736405342197,13.426840480021426,242.22435594288896,8.383080211481738,1
2023-01-26 06:00:00,STATION-02,chemical,5.6771371307305465,12.385729036221276,8.426432487469286,19.52070869215797,260.6499008263729,16.956495198990716,0
2023-01-26 07:00:00,STATION-06,textile,7.410774878329423,20.454550915243935,7.137736305483892,22.897667902566674,566.0455001334936,10.837327863321306,0
2023-01-26 08:00:00,STATION-05,food_processing,6.612087451629448,9.842341769073464,8.550450767573533,13.798912927591022,118.83854082769327,3.356909466175945,0
2023-01-26 09:00:00,STATION-07,food_processing,6.658208195790832,0.4987387933384744,8.40249781117279,12.350876878361742,120.35370648398003,3.07527829609451,0
2023-01-26 10:00:00,STATION-05,food_processing,5.90400826348794,9.03589189233247,7.340508609371033,13.293076653266917,361.04641893405534,8.356501874475244,1
2023-01-26 11:00:00,STATION-05,textile,7.645064812629325,21.26655998431232,6.825706517022506,23.268358988018523,459.66268742772036,10.863020997711354,0
2023-01-26 12:00:00,STATION-07,chemical,5.387820181831235,7.351403456357199,7.20823831060448,17.426447416198275,381.8212606170832,16.664136283788086,0
2023-01-26 13:00:00,STATION-02,textile,7.55747614192871,11.763158405067866,6.546763025263309,22.641990694108976,497.45766914453594,10.232188366785758,0
2023-01-26 14:00:00,STATION-07,chemical,6.717424492211212,14.866863846070263,6.8541566512160035,17.24710256483042,400.7654579979068,25.583003411966935,1
2023-01-26 15:00:00,STATION-06,food_processing,6.979965166425656,4.856736144534378,8.364663122328153,12.218857507717221,144.40215828841764,6.219886518079459,0
2023-01-26 16:00:00,STATION-05,food_processing,6.76240017969664,7.259636194483595,7.884869926200712,12.921626971874238,97.46680503834256,5.378673971888589,0
2023-01-26 17:00:00,STATION-05,food_processing,6.850064658638092,0.7115052849095944,9.392474061440069,13.866397400357599,119.55745459273211,5.757901273899156,0
2023-01-26 18:00:00,STATION-07,chemical,5.302604048840785,10.537515323802623,8.928736537732354,17.85438466067837,315.0562371426012,14.180513462231,0
2023-01-26 19:00:00,STATION-01,textile,7.573602007298904,23.179260832454705,6.250944829175976,24.205673145191955,580.0437561838546,8.516206342553982,0
2023-01-26 20:00:00,STATION-01,food_processing,6.731898780993632,4.2889283808807,8.857502905496787,10.349776452701825,107.49879161438523,5.980921731384411,0
2023-01-26 21:00:00,STATION-08,food_processing,6.806313133457983,8.681873439926576,8.074896312430472,12.928554596952395,165.65828036661748,4.4774234734065175,0
2023-01-26 22:00:00,STATION-04,textile,7.112384599291257,63.027597971496945,5.46999195412822,21.443284047863916,841.2596856600876,20.071905648284023,1
2023-01-26 23:00:00,STATION-06,food_processing,6.710507272358703,5.075788493295171,8.771338173280164,13.846173463027863,149.28329977440444,4.360871644653402,0
2023-01-27 00:00:00,STATION-04,chemical,5.234320958907378,8.186098790372661,7.215778958141127,16.53806481073297,296.7098339463908,17.96546305216977,0
2023-01-27 01:00:00,STATION-05,food_processing,6.796513220610198,5.524457981062421,7.321256270506342,12.613316357511717,244.04381535039246,4.940356652857739,0
2023-01-27 02:00:00,STATION-03,food_processing,6.524379731693195,2.9830524010387567,9.234861882254272,13.580622619446986,120.70931965820586,4.293499608126124,0
2023-01-27 03:00:00,STATION-02,food_processing,6.709476212069211,8.851535380487901,7.555073670484941,12.349579547326805,84.21682223627836,4.631674752198971,0
2023-01-27 04:00:00,STATION-01,food_processing,6.637679989761578,2.797556760155993,7.492642759533292,11.91249788023855,99.10056381161594,2.5782781188644166,0
2023-01-27 05:00:00,STATION-08,textile,7.537493534434506,15.391745122865828,6.43042196223286,23.403588070281103,497.83950865519927,8.495832165581328,0
2023-01-27 06:00:00,STATION-10,chemical,5.626122472496666,10.073649497211964,7.339328734981377,17.90236741713532,289.9405118252625,13.893664703898084,0
2023-01-27 07:00:00,STATION-03,textile,7.453064636815548,15.602325514899386,6.678126287366875,21.237999762996388,473.548075121618,11.817623360794235,0
2023-01-27 08:00:00,STATION-05,chemical,7.128886139791485,15.077787699924196,6.360197932978579,15.404042840393783,588.3808152151005,26.143539090533906,1
2023-01-27 09:00:00,STATION-07,textile,7.260197921496998,18.66707164341295,7.4684844977946,21.64820407393669,528.919909900842,8.438315296076814,0
2023-01-27 10:00:00,STATION-04,chemical,5.391737128912871,8.11504004383476,7.360816779849451,15.901075434409458,322.0679346264975,15.408001660324782,0
2023-01-27 11:00:00,STATION-09,chemical,5.818545691203914,13.538013429157619,7.779685033653679,17.226059589102025,226.63790032566166,14.742211801519504,0
2023-01-27 12:00:00,STATION-09,textile,7.329033016613443,21.843932144245468,7.627579208352361,22.166404116930103,515.4087544362541,9.864565380839778,0
2023-01-27 13:00:00,STATION-05,food_processing,6.814117915083467,5.548786260616873,9.553120148851667,10.917758756370127,212.0298273096536,5.038655290542487,0
2023-01-27 14:00:00,STATION-05,chemical,5.397401050160651,7.6737786279689395,7.750232262492559,16.0379228699284,317.84544246078525,14.857733089607247,0
2023-01-27 15:00:00,STATION-05,textile,6.8588998234322185,31.65316565224493,6.738275480345742,24.196816709096126,826.6282365327228,14.941181839506545,1
2023-01-27 16:00:00,STATION-06,food_processing,6.864581846080944,8.16982954712482,8.84181436473986,14.195984178381769,104.43442556331641,7.243560081770043,0
2023-01-27 17:00:00,STATION-08,chemical,4.203124319601788,15.874388408898836,6.100505231206782,17.536301432208273,590.1269879583105,26.4927810430442,1
2023-01-27 18:00:00,STATION-03,chemical,5.777011925409728,9.924117203305142,7.922100595346443,18.889379546017352,356.4985197053778,15.531718432493186,0
2023-01-27 19:00:00,STATION-07,chemical,5.135608354086384,16.195072773102567,7.540041312311542,16.922561132367797,193.7494937548492,16.684653165391342,0
2023-01-27 20:00:00,STATION-06,food_processing,6.667330111667108,5.763662376538173,8.255945612330699,12.095910833850919,117.51971836991677,5.9398645846865055,0
2023-01-27 21:00:00,STATION-07,chemical,5.278152573279399,11.018777869765552,7.410948266590183,16.59053444748763,229.32457008759076,14.50115522778246,0
2023-01-27 22:00:00,STATION-05,chemical,5.410726968994313,10.444536633614245,7.780830903901368,14.261188563056667,356.3382404130518,14.069702318169126,0
2023-01-27 23:00:00,STATION-02,food_processing,6.839163677576292,10.70162076630233,7.780612436379901,13.586582337333482,170.97486361548576,2.432690937225165,0
2023-01-28 00:00:00,STATION-06,textile,8.936094506560085,34.00859456069723,4.580012495757005,23.275636782329077,828.2716303226322,25.650649367778026,1
2023-01-28 01:00:00,STATION-05,food_processing,6.748409581351787,2.9100202624836604,8.714241464327916,12.107267790761991,161.73230938523795,4.550771163812578,0
2023-01-28 02:00:00,STATION-07,food_processing,6.884936890641151,5.906123465300972,8.890465789054595,11.348474004760643,86.45235812972204,3.7770703568081982,0
2023-01-28 03:00:00,STATION-06,food_processing,6.8703141565924915,2.198178642061209,8.24477957554636,14.674431682395294,90.47138319433449,4.371139014990094,0
2023-01-28 04:00:00,STATION-04,chemical,5.718706917643253,6.869949449148056,7.286849205993099,16.22324884639368,168.79166112492916,14.399056620344982,0
2023-01-28 05:00:00,STATION-01,textile,7.0340561684965035,43.36090772956396,5.54401517438977,22.82988080886984,1233.2689983389357,16.25124443295556,1
2023-01-28 06:00:00,STATION-09,food_processing,6.801106227725854,6.1282205950874,7.595881222497991,11.87585948183564,43.64512281920692,3.763551187673595,0
2023-01-28 07:00:00,STATION-10,textile,6.1817518401144,43.92769023967419,5.8190605348386395,23.903800129401436,960.0739669403386,15.048902288954789,1
2023-01-28 08:00:00,STATION-02,chemical,5.506881499197106,12.405387729701342,7.011807396116871,17.07286823782849,289.0883277726413,13.427358536198211,0
2023-01-28 09:00:00,STATION-08,food_processing,6.376179211956533,2.9690289571635073,9.109981647388526,13.358103612659216,126.09175377419228,6.336364722394187,0
2023-01-28 10:00:00,STATION-05,food_processing,6.744532358241266,5.11713525669368,8.707709415146745,14.913786040068423,153.49792947056872,6.858274827010188,0
2023-01-28 11:00:00,STATION-07,food_processing,5.066640781487616,8.447452710673712,7.911247696787081,12.314468387146949,393.2682212605633,8.434097980172341,1
2023-01-28 12:00:00,STATION-03,chemical,5.451059985564787,16.409946273786748,5.882699955853419,17.47980232005158,600.7465574534057,24.423056920243308,1
2023-01-28 13:00:00,STATION-01,chemical,5.5073119328801745,12.670081473229551,7.310049087945723,16.864472182206352,286.99617302725005,13.775184560704918,0
2023-01-28 14:00:00,STATION-08,textile,7.453006801300431,22.38606624137923,7.823246537741917,22.81200506191678,529.2743116123041,10.015862808293612,0
2023-01-28 15:00:00,STATION-02,chemical,5.358440427366257,10.513722473801714,6.788685675625126,16.800145937898876,283.5965188287201,15.980979348352673,0
2023-01-28 16:00:00,STATION-09,chemical,5.796347118908425,14.119524753665944,7.63171263082608,16.489542132971522,304.0693918212539,15.719758555353325,0
2023-01-28 17:00:00,STATION-07,chemical,5.502610785135088,8.381417590688816,7.338358700741819,17.011929533196568,320.6739772027861,12.94932917394865,0
2023-01-28 18:00:00,STATION-06,textile,7.593773920508377,11.39113992543513,6.757648984024229,22.418681518034795,553.949432007119,9.726881605977225,0
2023-01-28 19:00:00,STATION-09,food_processing,7.117052242837057,5.006447241283057,7.847991871386039,13.11269120041554,231.3615570831786,3.859080570484279,0
2023-01-28 20:00:00,STATION-10,textile,7.770860093101124,17.37311380250978,6.676361037956342,23.04662684279402,524.7465652261649,10.992217591968222,0
2023-01-28 21:00:00,STATION-03,food_processing,6.789351840272184,9.848845260691178,8.588393818881576,10.882756687879473,104.74124716282122,2.779681008312786,0
2023-01-28 22:00:00,STATION-02,textile,7.280107622643899,26.695358436477175,7.363198256599479,21.11060241212608,495.39787306894857,11.524484803811049,0
2023-01-28 23:00:00,STATION-10,textile,7.9119531798679485,26.346889490187515,7.69675975480503,22.043504186423636,412.96017843268635,9.716876947203438,0
2023-01-29 00:00:00,STATION-05,textile,7.484030727178852,28.98871728619443,6.461386062762621,22.330954875826176,511.4484967832195,9.90952862032937,0
2023-01-29 01:00:00,STATION-06,chemical,5.522036115556272,10.319458583808045,7.755699498087186,16.998427995530804,316.38002921355644,13.432786658540119,0
2023-01-29 02:00:00,STATION-08,chemical,6.055582787634923,11.836711367363796,5.421990903851527,18.41260790063623,574.9318489981476,40.75248129001247,1
2023-01-29 03:00:00,STATION-04,textile,7.299894863168522,15.9922480718257,7.189876094249349,21.530334557929695,537.0111531802844,9.409147190733545,0
2023-01-29 04:00:00,STATION-02,textile,7.6074859540278155,17.651798265208114,7.598249239093145,22.562972692389998,544.2093869356394,8.92900735414798,0
2023-01-29 05:00:00,STATION-06,food_processing,6.4045442549265275,6.176186349751227,9.005390692002868,13.925644621394094,169.35808895581812,7.030753320189661,0
2023-01-29 06:00:00,STATION-06,food_processing,6.873428875377241,7.6036283001953375,7.7067716777239,12.724690787637945,122.92120691028612,4.532378136643172,0
2023-01-29 07:00:00,STATION-07,chemical,5.4522632553873045,11.007537018657471,7.131867554928903,16.373919536427607,290.7194532596475,13.676128599974886,0
2023-01-29 08:00:00,STATION-04,textile,7.657722223853044,23.164868284157883,7.0702704974590205,22.301236581185183,662.0629538488392,11.233343973340535,0
2023-01-29 09:00:00,STATION-08,chemical,6.032956821857532,21.800218531253826,6.354538931841599,17.324877624406827,748.2791288023699,37.409906955686246,1
2023-01-29 10:00:00,STATION-04,chemical,5.680675419696161,11.594757957228245,7.007673707503812,17.52319944726975,294.7511657657667,15.745704360579142,0
2023-01-29 11:00:00,STATION-10,food_processing,7.602668754295363,13.414787443891122,6.861905631316716,10.996630870599805,213.96099144838175,6.8178119212143455,1
2023-01-29 12:00:00,STATION-01,chemical,5.194828603453466,7.015578288565745,7.954130704633662,18.975343117845526,314.92156180875327,15.574306703057207,0
2023-01-29 13:00:00,STATION-04,textile,6.8191475325734645,47.77248155892715,6.389586355513852,22.05511038239774,594.1623295607552,22.784405886493744,1
2023-01-29 14:00:00,STATION-10,chemical,5.579465661652573,7.571447628608201,7.9941422015513295,17.619565206125543,359.57754063250724,13.850416979833259,0
2023-01-29 15:00:00,STATION-02,chemical,7.125135281553521,20.447033785241004,7.061474473159318,18.803930483252866,510.99469545057866,24.738553615257082,1
2023-01-29 16:00:00,STATION-04,food_processing,6.413692778725326,7.084065567191621,7.736707071656158,14.329873248418432,117.25521793450139,5.380096875831801,0
2023-01-29 17:00:00,STATION-04,food_processing,7.125570793738813,2.5571373407801534,8.763278625246787,13.021698171059915,177.93989260711575,8.033884106997352,0
2023-01-29 18:00:00,STATION-06,chemical,5.5607485004902655,13.307399543104173,6.969923051200866,17.398979634739234,339.7860540440275,17.53135518120963,0
2023-01-29 19:00:00,STATION-10,chemical,5.726284874100546,10.601403163228753,7.560620272338522,17.314967287151788,199.08779571001656,15.282111051448556,0
2023-01-29 20:00:00,STATION-05,chemical,5.2627104043614885,11.512622555603373,7.485084459527726,16.33174942554543,271.75983244487867,17.151027427109284,0
2023-01-29 21:00:00,STATION-03,chemical,5.334606831290611,12.604199496553518,6.531999435457935,17.991436093317514,297.1215118797298,14.992757441585084,0
2023-01-29 22:00:00,STATION-05,food_processing,6.699674288725619,10.770881661268154,8.338038763035724,12.866170142244966,164.58555045470533,5.206436907810944,0
2023-01-29 23:00:00,STATION-02,chemical,5.862935069785793,15.34568867759478,7.875100562473159,16.449984421627445,315.35541812912106,15.00798450994066,0
2023-01-30 00:00:00,STATION-01,food_processing,6.815158309992871,4.960665707009988,8.341688597469071,12.37595856012079,137.46087329111134,6.346042188530037,0
2023-01-30 01:00:00,STATION-01,chemical,5.366569897246326,11.138076759001336,8.263766032378628,18.225161455099855,357.299515415628,13.997118213828765,0
2023-01-30 02:00:00,STATION-04,textile,7.313879289062098,24.813229988106063,6.288699675608491,22.73592403000814,419.0567353359905,9.598731217127114,0
2023-01-30 03:00:00,STATION-06,food_processing,6.924150964128152,8.52705620969305,7.618457202883035,13.287310602575992,209.41682691794685,5.6561726522923,0
2023-01-30 04:00:00,STATION-03,chemical,6.897851583688365,21.611658900274737,6.837647512671529,17.731494309804866,396.3508324993787,33.23423202404578,1
2023-01-30 05:00:00,STATION-01,textile,7.233009025139801,45.73779862235851,6.825163784975764,23.92722648568879,765.897590925779,13.027686342577281,1
2023-01-30 06:00:00,STATION-07,chemical,6.920969135861278,27.271552172774,6.471671969756931,16.373368440487468,331.2539696058035,27.589051599718097,1
2023-01-30 07:00:00,STATION-02,food_processing,6.8646395193717415,4.98269736145165,7.83505448877971,12.923801061280196,186.38930751550947,5.72555209041277,0
2023-01-30 08:00:00,STATION-02,food_processing,6.658452244104012,4.897921991950774,9.147976344142133,14.161734790014698,158.04710683080253,2.5965879089735084,0
2023-01-30 09:00:00,STATION-08,textile,7.851553293336164,17.82381722711528,7.285017098042012,22.129652982342567,407.1989655056605,8.45559610767283,0
2023-01-30 10:00:00,STATION-09,textile,7.679846214362222,19.51662944763089,6.468425644922289,23.624193114217356,492.996227938752,10.83717551792448,0
2023-01-30 11:00:00,STATION-02,food_processing,6.96135596610962,6.115302921658589,8.962287678297592,13.486155310076384,135.14276313849288,7.215212946797312,0
2023-01-30 12:00:00,STATION-09,textile,8.181901083282781,35.0125738093361,5.376150706917308,23.473671890816803,799.8664461643388,19.485881828224578,1
2023-01-30 13:00:00,STATION-10,chemical,5.659174397604438,7.888361976850607,7.007062512503727,17.807487234022947,263.89388648857044,17.86318553768545,0
2023-01-30 14:00:00,STATION-09,chemical,5.458514352660638,12.351279302193397,7.67620968950502,14.645449385708107,269.96516861153316,14.183143902157632,0
2023-01-30 15:00:00,STATION-08,textile,7.346290842041718,13.323910438706053,6.454670012815358,23.72326305982377,462.8765219788211,9.260463616926373,0
2023-01-30 16:00:00,STATION-01,food_processing,6.697309602590178,5.513341695593812,8.712857297292453,12.054617320640185,170.11826742099112,3.1620039776261013,0
2023-01-30 17:00:00,STATION-08,chemical,5.37600926722143,8.790114061238125,7.5374906089949185,15.458927003498605,371.27706861855097,14.389039991522273,0
2023-01-30 18:00:00,STATION-07,textile,7.635680575059327,17.581797581145306,7.424432961317719,22.012482220151306,491.98116820273685,10.960453551498604,0
2023-01-30 19:00:00,STATION-02,food_processing,6.843392364722905,4.887640745050102,8.140457260555769,13.455202724637141,180.50652518985547,4.658483556221259,0
2023-01-30 20:00:00,STATION-08,textile,7.571428384885775,17.317150934353844,5.895027770191895,23.166448843948228,528.2371129245204,8.268121578360512,0
2023-01-30 21:00:00,STATION-02,chemical,5.574197644987911,6.3879492584918225,7.467419190929655,17.13256970989565,383.51402103938744,15.90352925833878,0
2023-01-30 22:00:00,STATION-10,textile,7.567498627763768,22.15586487617316,6.920989385626579,23.98732309402695,528.0264137636423,8.492340416731935,0
2023-01-30 23:00:00,STATION-02,chemical,5.532829472015285,11.481168143380744,7.21040250773755,16.827066887160072,232.83577739448987,15.369417137240788,0
2023-01-31 00:00:00,STATION-05,chemical,4.425671914052004,11.715902608157705,5.4839532921682315,17.411856278853012,687.8431804805963,38.9612709127513,1
2023-01-31 01:00:00,STATION-10,food_processing,6.924239511890581,4.752225614764518,8.702620045653216,11.436185308678075,126.27543852864648,6.687193947756857,0
2023-01-31 02:00:00,STATION-06,food_processing,6.877499169562892,9.50634544398384,7.972578832840713,14.026425680547218,122.3986865920289,5.7355528991028235,0
2023-01-31 03:00:00,STATION-10,textile,7.65662730705449,17.022401577508433,7.032885837593831,22.43568676223876,508.5169385403394,9.718901168644024,0
2023-01-31 04:00:00,STATION-05,food_processing,6.892229278271967,4.435332436124209,8.141890442444367,13.393140903147424,164.4419175829688,5.480437526010837,0
2023-01-31 05:00:00,STATION-09,textile,7.7684364589546435,21.135400817878956,6.956020474509412,24.689822620441014,436.94381343264325,10.949258698527412,0
2023-01-31 06:00:00,STATION-07,food_processing,6.845891294888932,7.763990593633055,8.153922964153566,13.101400033405257,115.84621963954945,5.704304550523739,0
2023-01-31 07:00:00,STATION-02,chemical,5.421845811573336,9.691858159975304,7.515787061140691,17.77098158919315,323.6341546119307,14.839183246571645,0
2023-01-31 08:00:00,STATION-09,food_processing,6.93251963008505,3.545300021663495,9.114407501358302,13.189756561162653,170.1157695678308,2.470284940714786,0
2023-01-31 09:00:00,STATION-04,food_processing,6.444662246447537,10.754493183886307,7.502046206940103,13.975137546580733,225.9693837822756,6.0110348034742955,0
2023-01-31 10:00:00,STATION-08,textile,7.498270274797552,21.33841348171936,7.5754198745760295,23.937998945053412,518.1943501910787,6.475043177133076,0
2023-01-31 11:00:00,STATION-07,chemical,5.127722048955795,15.249261758338887,8.06479042711373,16.588323887660938,200.6062085199327,16.037796033505597,0
2023-01-31 12:00:00,STATION-08,textile,7.181404909743971,21.18024741554157,6.2848733583788166,22.15403225820266,538.8564229637764,10.06628487933406,0
2023-01-31 13:00:00,STATION-07,textile,7.465495602803204,19.003213531138776,7.0036924870651625,22.451840875156297,508.4373797614095,7.075298236520453,0
2023-01-31 14:00:00,STATION-02,food_processing,6.747131260546865,8.006095979930745,8.452250963345177,13.244241743230573,165.87974454158385,5.429292413831475,0
2023-01-31 15:00:00,STATION-07,textile,8.249012034793791,40.80093421460394,6.181105538819525,22.35324108352043,761.249383379635,22.289972821428563,1
2023-01-31 16:00:00,STATION-05,textile,7.8790767250953335,17.37467107341591,6.503157540078668,22.468543097693207,413.3038798385169,9.43039607822555,0
2023-01-31 17:00:00,STATION-03,textile,7.620149032576951,25.43380304467736,6.824140419239172,24.371067390768662,486.5487084386674,8.655866788336331,0
2023-01-31 18:00:00,STATION-08,food_processing,7.240220627750919,3.808907601263826,8.194097558270101,13.658910584480871,57.65019114046865,5.373083390478529,0
2023-01-31 19:00:00,STATION-02,chemical,5.619766834531214,7.015196668551012,7.613436509006369,18.14459333882738,350.64068525976865,15.030462009840608,0
2023-01-31 20:00:00,STATION-02,chemical,5.340608469343759,0.6042855437674568,7.691422854432573,17.16673516963336,428.51609904722994,16.30077272116802,0
2023-01-31 21:00:00,STATION-02,textile,7.498417801975055,23.10912272767694,7.23622550717765,22.758630545298633,507.61501862736594,9.306125778915135,0
2023-01-31 22:00:00,STATION-06,food_processing,7.435972897764703,5.585846295469113,7.644765975213362,13.016750709071742,122.82748363482881,5.227020400485111,0
2023-01-31 23:00:00,STATION-09,chemical,3.8263769404792214,26.43713980144703,6.296700066550008,15.664543149640128,413.11232353577765,25.8126812253004,1
2023-02-01 00:00:00,STATION-10,chemical,5.616705018366669,11.562162696105217,7.934236160750598,18.132315942547347,209.06211154380406,15.980524063216977,0
2023-02-01 01:00:00,STATION-09,food_processing,6.774035965665489,5.97404495968655,9.058552905728016,12.263992099810228,207.42476492901756,5.582205384962269,0
2023-02-01 02:00:00,STATION-02,textile,7.330433690455632,20.965374107145486,5.295643961764155,23.23857611005047,620.5622019819842,9.71762944246965,0
2023-02-01 03:00:00,STATION-06,textile,7.885473951046046,20.397558157484173,6.756442094801186,22.404296724586594,582.5995918721669,9.478853244270708,0
2023-02-01 04:00:00,STATION-07,food_processing,7.040756430605089,4.8369558045977845,9.055195486178732,13.149484100739508,276.9241614713976,5.877709186191614,0
2023-02-01 05:00:00,STATION-01,food_processing,6.834125416723817,3.2024067949012327,8.36084122014417,13.116760087872567,73.12785254366794,6.9656442512472765,0
2023-02-01 06:00:00,STATION-10,textile,7.488812601187916,21.607978414775673,6.543960744905103,22.48219999730203,463.6009757317942,12.65362498865518,0
2023-02-01 07:00:00,STATION-06,textile,7.505629982044841,23.37479850711393,6.503336436637657,24.126610348629193,519.6015199028761,9.336210301691752,0
2023-02-01 08:00:00,STATION-10,chemical,5.541071136450292,11.231106108014613,7.264995640492327,16.750830270728915,230.29420781232926,13.836585781107594,0
2023-02-01 09:00:00,STATION-04,food_processing,6.737818665585485,2.115303826634511,8.425032199766216,14.117834400549722,121.88158085384046,4.43414648885559,0
2023-02-01 10:00:00,STATION-08,chemical,5.593298563349902,12.650198706797282,7.885518108379903,18.892168830399605,279.34450236016426,15.858592662044028,0
2023-02-01 11:00:00,STATION-02,chemical,5.578907491294946,18.883655121014844,4.840722937227206,16.73096951573934,613.245888870095,29.5284566093521,1
2023-02-01 12:00:00,STATION-09,textile,7.278115793912152,20.606954541675066,6.594351832606625,22.461288103450933,491.253505899808,10.312962859730511,0
2023-02-01 13:00:00,STATION-02,textile,7.345864148065567,15.719919736106663,6.708823200269213,23.926376747833245,486.0204423241236,9.948015472880531,0
2023-02-01 14:00:00,STATION-10,textile,7.787815016697244,22.886493629438736,7.7230520549715695,23.47973251552251,528.4853940761349,11.099066414154034,0
2023-02-01 15:00:00,STATION-07,chemical,5.714601857192331,5.636117208891691,7.079269923452676,18.009111906255054,286.2572947984758,15.972848756949054,0
2023-02-01 16:00:00,STATION-10,food_processing,7.027373726690112,8.597511406031618,9.102770282240144,12.978653580929441,98.15030476706409,6.972854943116422,0
2023-02-01 17:00:00,STATION-09,food_processing,6.896527099891155,0.05280100592240444,8.356264433972083,12.532694790213299,216.23684828136257,4.088706438566875,0
2023-02-01 18:00:00,STATION-10,chemical,4.298529776633981,23.093902097824387,7.003662199007814,19.017809371605892,514.8010706474623,47.99150414228589,1
2023-02-01 19:00:00,STATION-05,food_processing,6.7898048269389495,7.347554542017194,9.276782334247114,12.637808865945019,168.40732775992035,4.910218403456223,0
2023-02-01 20:00:00,STATION-03,chemical,5.453040121177116,15.11782083612632,8.499144491670668,17.897194418033063,359.344567229954,16.24306710919346,0
2023-02-01 21:00:00,STATION-05,textile,7.615213900712278,21.301307366643353,7.227265935934406,22.78330674594408,502.5698927158546,12.51096174290657,0
2023-02-01 22:00:00,STATION-06,textile,7.527085197049106,19.280858664407596,7.02630603795569,22.837865493356084,456.73111697967454,12.577149994359733,0
2023-02-01 23:00:00,STATION-03,chemical,5.824899569191351,11.723062849837707,7.423224838914981,18.366679178718282,326.4009339847261,15.305046787043565,0
2023-02-02 00:00:00,STATION-10,chemical,5.527550738455426,9.117542695463307,7.378751603960984,17.058264387251487,385.36810068357767,15.677883425090473,0
2023-02-02 01:00:00,STATION-07,food_processing,5.406865919821516,9.043330904156903,7.762161159010299,11.795633051465956,291.24316316416537,9.103633053334072,1
2023-02-02 02:00:00,STATION-03,chemical,6.357044101081558,17.06830478436939,6.037646089091961,15.838689795277404,406.94765870311886,34.53813420856679,1
2023-02-02 03:00:00,STATION-01,food_processing,7.009780743034316,0.0,8.847688573930323,12.111415375243038,59.59186432031302,9.812241370874743,0
2023-02-02 04:00:00,STATION-09,chemical,5.525956464492369,12.3416233284895,6.77582108101481,16.793227836448107,362.081863144937,13.632470585507644,0
2023-02-02 05:00:00,STATION-07,chemical,5.81898736466814,15.722907911326079,8.110678064656671,15.59730932259691,260.09271476067823,14.898986020786271,0
2023-02-02 06:00:00,STATION-08,textile,7.805260639997288,20.528877863289377,6.9000602064508465,23.121037939663573,497.47214820726805,10.656276570050672,0
2023-02-02 07:00:00,STATION-03,textile,7.421000545740365,18.338704538491513,6.298952001978617,23.003705350797475,462.48123458367604,9.15323925157947,0
2023-02-02 08:00:00,STATION-05,textile,7.64088233371122,21.70493392689764,6.919323647815443,22.793400739432503,475.9279988554746,6.281865223148748,0
2023-02-02 09:00:00,STATION-06,food_processing,6.375225016022329,5.7290526840445795,8.343028772626074,12.504174746187973,101.69073139637814,6.383371911757906,0
2023-02-02 10:00:00,STATION-10,food_processing,7.1226881920450715,0.8517151817215218,8.6125583635192,13.223892707068057,147.3328518876636,5.304749715111558,0
2023-02-02 11:00:00,STATION-01,chemical,4.902835493178015,6.9895617714877485,6.78913562927565,17.606733177411726,290.5763294813218,15.817863306642685,0
2023-02-02 12:00:00,STATION-03,chemical,5.64091528341151,10.140928588898493,7.066188184886475,15.359265389713176,251.0310997905354,16.1450082712974,0
2023-02-02 13:00:00,STATION-01,food_processing,7.012894092163836,4.712496501071429,7.6459561472933375,11.488777313504094,142.66416849357066,4.752201261304345,0
2023-02-02 14:00:00,STATION-02,food_processing,6.899727173450369,3.0687331585030795,8.927336543245652,11.66358991214802,39.8871615510722,5.133518380518534,0
